NAMEUPPER	rate
BRYANT	177
REGINA	105
NORTHRUP	96
PAGE	270
HALE	5
KEEWAYDIN	106
DIAMOND LAKE	186
WENONAH	148
MORRIS PARK	240
MINNEHAHA	77
ERICSSON	46
HIAWATHA	278
HOWE	39
STANDISH	202
BANCROFT	47
POWDERHORN PARK	40
LYNDALE	133
ECCO	91
FULTON	225
KENNY	126
ARMATAGE	13
TANGLETOWN	50
WINDOM	150
EAST HARRIET	73
LOWRY HILL EAST	121
PHILLIPS	57
STEVENS SQUARE	188
WEST CALHOUN	82
LINDEN HILLS	48
LYNNHURST	80
SHINGLE CREEK	260
HUMBOLDT INDUSTRIAL	258
WEBBER-CAMDEN	15
CLEVELAND	166
JORDAN	178
WILLARD-HAY	134
BRYN-MAWR	78
CEDAR-ISLES	53
COLUMBIA	9
CAMDEN INDUSTRIAL	298
BOTTINEAU	173
LOGAN PARK	243
WINDOM PARK	257
MID-CITY INDUSTRIAL	185
MARCY-HOLMES	167
PROSPECT PARK	271
LOWRY HILL	84
DOWNTOWN WEST	70
CEDAR-RIVERSIDE	132
NORTHEAST PARK	13
WAITE PARK	265
SUMNER-GLENWOOD	4
MCKINLEY	261
HAWTHORNE	27
ST. ANTHONY WEST	150
FOLWELL	30
LIND-BOHANON	1
VICTORY	6
FIELD	211
KING FIELD	96
CARAG	78
CENTRAL	105
LONGFELLOW	253
CORCORAN	43
COOPER	138
WHITTIER	284
EAST ISLES	56
KENWOOD	120
HARRISON	100
NICOLLET ISLAND	41
NEAR NORTH	78
NORTH LOOP	224
ELLIOT PARK	180
DOWNTOWN EAST	219
UNIVERSITY	282
SEWARD	194
LORING PARK	188
COMO	43
BELTRAMI	84
ST. ANTHONY EAST	114
SHERIDAN	224
HOLLAND	227
MARSHALL TERRACE	177
AUDUBON PARK	209
VENTURA VILLAGE	95
BRYANT	16
REGINA	157
NORTHRUP	4
PAGE	156
HALE	229
KEEWAYDIN	237
DIAMOND LAKE	136
WENONAH	77
MORRIS PARK	32
MINNEHAHA	217
ERICSSON	95
HIAWATHA	189
HOWE	83
STANDISH	155
BANCROFT	75
POWDERHORN PARK	71
LYNDALE	74
ECCO	193
FULTON	96
KENNY	7
ARMATAGE	64
TANGLETOWN	65
WINDOM	104
EAST HARRIET	231
LOWRY HILL EAST	249
PHILLIPS	233
STEVENS SQUARE	27
WEST CALHOUN	50
LINDEN HILLS	195
LYNNHURST	287
SHINGLE CREEK	243
HUMBOLDT INDUSTRIAL	133
WEBBER-CAMDEN	245
CLEVELAND	173
JORDAN	43
WILLARD-HAY	10
BRYN-MAWR	153
CEDAR-ISLES	284
COLUMBIA	99
CAMDEN INDUSTRIAL	58
BOTTINEAU	299
LOGAN PARK	279
WINDOM PARK	105
MID-CITY INDUSTRIAL	224
MARCY-HOLMES	257
PROSPECT PARK	210
LOWRY HILL	131
DOWNTOWN WEST	74
CEDAR-RIVERSIDE	138
NORTHEAST PARK	185
WAITE PARK	29
SUMNER-GLENWOOD	129
MCKINLEY	232
HAWTHORNE	209
ST. ANTHONY WEST	20
FOLWELL	229
LIND-BOHANON	191
VICTORY	271
FIELD	239
KING FIELD	272
CARAG	106
CENTRAL	185
LONGFELLOW	152
CORCORAN	86
COOPER	126
WHITTIER	185
EAST ISLES	236
KENWOOD	120
HARRISON	54
NICOLLET ISLAND	14
NEAR NORTH	73
NORTH LOOP	90
ELLIOT PARK	200
DOWNTOWN EAST	267
UNIVERSITY	3
SEWARD	92
LORING PARK	212
COMO	42
BELTRAMI	107
ST. ANTHONY EAST	2
SHERIDAN	2
HOLLAND	74
MARSHALL TERRACE	16
AUDUBON PARK	100
VENTURA VILLAGE	133

